NAME,NORTH,EAST,ELEVATION,TIMESTAMP
"11254","179464.1033","169109.6884","63.491951",2019-09-30T05:46:31
"11255","179453.0953","169120.3293","63.487124",2019-09-30T05:46:32
"11256","179441.8079","169131.2504","63.506906",2019-09-30T05:46:33
"11257","179430.3092","169142.5149","63.54134",2019-09-30T05:46:34
"11258","179418.6549","169153.9476","63.54579",2019-09-30T05:46:35
"11259","179407.0257","169165.4224","63.52166",2019-09-30T05:46:36
"11260","179395.3182","169176.9748","63.53547",2019-09-30T05:46:37
"11261","179383.6877","169188.4416","63.595565",2019-09-30T05:46:38
"11262","179372.2933","169199.7656","63.583415",2019-09-30T05:46:39
"11263","179361.1842","169210.9509","63.619207",2019-09-30T05:46:40
"11264","179350.2661","169222.1802","63.650951",2019-09-30T05:46:41
"11265","179339.4406","169233.4526","63.717939",2019-09-30T05:46:42
"11266","179328.6451","169244.6152","63.733518",2019-09-30T05:46:43
"11267","179317.7853","169255.6444","63.771605",2019-09-30T05:46:44
"11268","179306.8188","169266.4267","63.815306",2019-09-30T05:46:45
"11269","179295.8417","169277.0462","63.81588",2019-09-30T05:46:46
"11270","179284.6336","169287.4851","63.97234",2019-09-30T05:46:47
"11271","179273.4271","169298.198","64.067499",2019-09-30T05:46:48
"11272","179262.2707","169309.2593","64.162961",2019-09-30T05:46:49
"11273","179251.18","169320.5761","64.15901",2019-09-30T05:46:50
"11274","179240.0329","169332.0065","64.202731",2019-09-30T05:46:51
"11275","179228.8437","169343.4606","64.331871",2019-09-30T05:46:52
"11276","179217.4799","169354.9945","64.271339",2019-09-30T05:46:53
"11277","179206.1145","169366.6579","64.30954",2019-09-30T05:46:54
"11278","179194.5317","169378.3014","64.26568",2019-09-30T05:46:55
"11279","179182.8431","169389.8829","64.2622",2019-09-30T05:46:56
"11280","179170.9761","169401.4611","64.27926",2019-09-30T05:46:57
"11281","179159.0263","169413.2187","64.218559",2019-09-30T05:46:58
"11282","179147.0676","169425.0786","64.249182",2019-09-30T05:46:59
"11283","179135.0188","169436.9625","64.216464",2019-09-30T05:47:00
"11284","179122.9046","169448.9142","64.162288",2019-09-30T05:47:01
"11285","179110.785","169460.9647","64.167142",2019-09-30T05:47:02
"11286","179098.4553","169472.9943","64.141349",2019-09-30T05:47:03
"11287","179086.0356","169485.1875","64.139112",2019-09-30T05:47:04
"11288","179073.5467","169497.5902","64.167036",2019-09-30T05:47:05
"11289","179061.0576","169510.0368","64.175956",2019-09-30T05:47:06
"11290","179048.5478","169522.4165","64.229223",2019-09-30T05:47:07
"11291","179036.0558","169534.7827","64.223132",2019-09-30T05:47:08
"11292","179023.398","169547.0702","64.193708",2019-09-30T05:47:09
"11293","179010.7718","169559.465","64.108769",2019-09-30T05:47:10
"11294","178998.2011","169571.9044","64.08676",2019-09-30T05:47:11
"11295","178985.7679","169584.3616","64.167166",2019-09-30T05:47:12
"11296","178973.2672","169596.9751","64.224251",2019-09-30T05:47:13
"11297","178960.5835","169609.731","64.263373",2019-09-30T05:47:14
"11298","178947.7742","169622.4583","64.298579",2019-09-30T05:47:15
"11299","178935.0278","169635.1622","64.352932",2019-09-30T05:47:16
"11300","178922.4251","169647.8392","64.443055",2019-09-30T05:47:17
"11301","178909.9073","169660.4766","64.485501",2019-09-30T05:47:18
"11302","178897.4111","169673.0161","64.538736",2019-09-30T05:47:19
"11303","178884.8925","169685.4505","64.599149",2019-09-30T05:47:20
"11304","178872.4211","169697.7526","64.624112",2019-09-30T05:47:21
"11305","178859.974","169709.9327","64.568392",2019-09-30T05:47:22
"11306","178847.5926","169722.0442","64.49081",2019-09-30T05:47:23
"11307","178835.2962","169734.1331","64.440877",2019-09-30T05:47:24
"11308","178823.1674","169746.1345","64.405837",2019-09-30T05:47:25
"11309","178811.1522","169758.0737","64.29497",2019-09-30T05:47:26
"11310","178799.3207","169769.9869","64.309478",2019-09-30T05:47:27
"11311","178787.5603","169781.7754","64.317645",2019-09-30T05:47:28
"11312","178775.8134","169793.568","64.325248",2019-09-30T05:47:29
"11313","178764.037","169805.3381","64.35592",2019-09-30T05:47:30
"11314","178752.2714","169816.9369","64.382877",2019-09-30T05:47:31
"11315","178740.4263","169828.4638","64.382634",2019-09-30T05:47:32
"11316","178728.5225","169839.9098","64.40517",2019-09-30T05:47:33
"11317","178716.7281","169851.3236","64.45904",2019-09-30T05:47:34
"11318","178705.0222","169862.6959","64.497674",2019-09-30T05:47:35
"11319","178693.3526","169873.9503","64.587289",2019-09-30T05:47:36
"11320","178681.7795","169885.038","64.744704",2019-09-30T05:47:37
"11321","178670.3571","169896.2426","64.805873",2019-09-30T05:47:38
"11322","178659.2169","169907.3449","64.802291",2019-09-30T05:47:39
"11323","178648.2565","169918.29","64.768414",2019-09-30T05:47:40
"11324","178637.296","169929.1504","64.690591",2019-09-30T05:47:41
"11325","178626.4674","169939.9081","64.634103",2019-09-30T05:47:42
"11326","178615.795","169950.6475","64.718973",2019-09-30T05:47:43
"11327","178605.0935","169961.3395","64.791843",2019-09-30T05:47:44
"11328","178594.421","169972.0151","64.875394",2019-09-30T05:47:45
"11329","178583.8008","169982.6665","64.952926",2019-09-30T05:47:46
"11330","178573.1514","169993.387","65.047347",2019-09-30T05:47:47
"11331","178562.5078","170004.1987","65.081046",2019-09-30T05:47:48
"11332","178551.9272","170014.8754","65.072901",2019-09-30T05:47:49
"11333","178541.5698","170025.3084","65.17673",2019-09-30T05:47:50
"11334","178531.3119","170035.6561","65.303619",2019-09-30T05:47:51
"11335","178521.0464","170045.9044","65.336643",2019-09-30T05:47:52
"11336","178510.8593","170056.0772","65.493828",2019-09-30T05:47:53
"11337","178500.3815","170066.3653","65.477448",2019-09-30T05:47:54
"11338","178489.781","170076.7574","65.494941",2019-09-30T05:47:55
"11339","178479.1491","170087.3323","65.566815",2019-09-30T05:47:56
"11340","178468.4183","170098.0295","65.633187",2019-09-30T05:47:57
"11341","178457.6129","170108.8459","65.692438",2019-09-30T05:47:58
"11342","178446.5919","170119.7324","65.698551",2019-09-30T05:47:59
"11343","178435.4388","170130.7576","65.678154",2019-09-30T05:48:00
"11344","178424.1679","170141.8914","65.714589",2019-09-30T05:48:01
"11345","178412.8804","170153.0422","65.730967",2019-09-30T05:48:02
"11346","178401.7974","170164.0245","65.845283",2019-09-30T05:48:03
"11347","178390.9783","170174.8139","65.892196",2019-09-30T05:48:04
"11348","178380.3721","170185.4794","65.930048",2019-09-30T05:48:05
"11349","178369.8456","170196.0225","65.987115",2019-09-30T05:48:06
"11350","178359.3866","170206.4931","66.060967",2019-09-30T05:48:07
"11351","178348.9893","170216.9306","66.157204",2019-09-30T05:48:08
"11352","178338.5591","170227.3195","66.248577",2019-09-30T05:48:09
"11353","178328.139","170237.6217","66.339377",2019-09-30T05:48:10
"11354","178317.649","170247.9926","66.521463",2019-09-30T05:48:11
"11355","178306.9606","170258.6948","66.556345",2019-09-30T05:48:12
"11356","178295.9928","170269.7024","66.698646",2019-09-30T05:48:13
"11357","178284.7534","170280.826","66.759278",2019-09-30T05:48:14
"11358","178273.4034","170292.1094","66.902263",2019-09-30T05:48:15
"11359","178261.9219","170303.5361","66.930286",2019-09-30T05:48:16
"11360","178250.4761","170314.9873","67.034387",2019-09-30T05:48:17
"11361","178239.1929","170326.2659","67.142818",2019-09-30T05:48:18
"11362","178227.9913","170337.3105","67.233983",2019-09-30T05:48:19
"11363","178216.8621","170348.2311","67.321566",2019-09-30T05:48:20
"11364","178205.8754","170359","67.443632",2019-09-30T05:48:21
"11365","178195.0603","170369.7074","67.57697",2019-09-30T05:48:22
"11366","178184.3822","170380.3533","67.604756",2019-09-30T05:48:23
"11367","178173.9554","170390.7478","67.614301",2019-09-30T05:48:24
"11368","178163.883","170400.9359","67.553637",2019-09-30T05:48:25
"11369","178154.1926","170411.3061","67.548847",2019-09-30T05:48:26
"11370","178144.9338","170421.9653","67.519619",2019-09-30T05:48:27
"11371","178136.0544","170432.8923","67.48427",2019-09-30T05:48:28
"11372","178127.5264","170444.2446","67.52108",2019-09-30T05:48:29
"11373","178119.2295","170456.2242","67.595193",2019-09-30T05:48:30
"11374","178111.0557","170468.6487","67.662758",2019-09-30T05:48:31
"11375","178103.1803","170481.2749","67.752135",2019-09-30T05:48:32
"11376","178095.6197","170494.0034","67.845583",2019-09-30T05:48:33
"11377","178088.4024","170506.8007","67.896678",2019-09-30T05:48:34
"11378","178081.5269","170519.7694","67.986545",2019-09-30T05:48:35
"11379","178074.9807","170533.1308","67.991852",2019-09-30T05:48:36
"11380","178068.7743","170546.9658","67.987198",2019-09-30T05:48:37
"11381","178062.8744","170561.2875","67.971192",2019-09-30T05:48:38
"11382","178057.3097","170576.2327","67.958228",2019-09-30T05:48:39
"11383","178052.1787","170591.5981","67.956053",2019-09-30T05:48:40
"11384","178047.6355","170606.9155","67.916752",2019-09-30T05:48:41
"11385","178043.625","170622.1216","67.882661",2019-09-30T05:48:42
"11386","178040.1439","170637.1588","67.786179",2019-09-30T05:48:43
"11387","178037.1164","170651.9986","67.761973",2019-09-30T05:48:44
"11388","178034.5265","170666.6602","67.726587",2019-09-30T05:48:45
"11389","178032.369","170681.1226","67.693044",2019-09-30T05:48:46
"11390","178030.6669","170695.3962","67.682872",2019-09-30T05:48:47
"11391","178029.4778","170709.4431","67.649913",2019-09-30T05:48:48
"11392","178028.7993","170723.3025","67.585313",2019-09-30T05:48:49
"11393","178028.5711","170737.103","67.558555",2019-09-30T05:48:50
"11394","178028.7208","170750.8944","67.542793",2019-09-30T05:48:51
"11395","178029.1219","170764.7084","67.50057",2019-09-30T05:48:52
"11396","178029.6437","170778.5333","67.4351",2019-09-30T05:48:52
"11397","178030.1911","170792.1756","67.374809",2019-09-30T05:48:54
"11398","178030.7569","170805.848","67.326548",2019-09-30T05:48:55
"11399","178031.4243","170819.9148","67.262562",2019-09-30T05:48:56
"11400","178032.1132","170834.506","67.265528",2019-09-30T05:48:57
"11401","178032.7335","170849.6144","67.283492",2019-09-30T05:48:58
"11402","178033.2256","170864.9733","67.312536",2019-09-30T05:48:59
"11403","178033.6819","170880.1284","67.336987",2019-09-30T05:49:00
"11404","178034.0808","170895.2276","67.37866",2019-09-30T05:49:01
"11405","178034.4791","170910.3053","67.414018",2019-09-30T05:49:02
"11406","178034.7667","170925.2792","67.412255",2019-09-30T05:49:03
"11407","178034.5439","170940.3091","67.427322",2019-09-30T05:49:04
"11408","178033.8871","170955.4282","67.4735",2019-09-30T05:49:05
"11409","178032.8704","170970.534","67.494068",2019-09-30T05:49:06
"11410","178031.7456","170985.6966","67.447016",2019-09-30T05:49:07
"11411","178030.5707","171000.7568","67.364507",2019-09-30T05:49:08
"11412","178029.1591","171015.5517","67.367401",2019-09-30T05:49:09
"11413","178027.5434","171030.1594","67.369172",2019-09-30T05:49:10
"11414","178025.7702","171044.6198","67.412871",2019-09-30T05:49:11
"11415","178023.6577","171058.9109","67.531541",2019-09-30T05:49:12
"11416","178021.2533","171073.1325","67.635613",2019-09-30T05:49:13
"11417","178018.5921","171087.3435","67.66194",2019-09-30T05:49:14
"11418","178015.7717","171101.5977","67.687668",2019-09-30T05:49:15
"11419","178012.8825","171115.979","67.713495",2019-09-30T05:49:16
"11420","178009.7721","171130.5686","67.70386",2019-09-30T05:49:17
"11421","178006.246","171145.3902","67.611567",2019-09-30T05:49:18
"11422","178002.4094","171160.4989","67.535607",2019-09-30T05:49:19
"11423","177998.3381","171175.8761","67.48665",2019-09-30T05:49:20
"11424","177993.9413","171191.3438","67.343673",2019-09-30T05:49:21
"11425","177989.3021","171206.7099","67.29875",2019-09-30T05:49:22
"11426","177984.4665","171221.8694","67.244037",2019-09-30T05:49:23
"11427","177979.3501","171236.7879","67.237382",2019-09-30T05:49:24
"11428","177974.1987","171251.7972","67.235131",2019-09-30T05:49:25
"11429","177968.6808","171267.0592","67.180822",2019-09-30T05:49:26
"11430","177962.7804","171282.4651","67.149914",2019-09-30T05:49:27
"11431","177956.8379","171297.8404","67.121281",2019-09-30T05:49:28
"11432","177951.0819","171312.9362","67.112938",2019-09-30T05:49:29
"11433","177945.4013","171327.785","67.112087",2019-09-30T05:49:30
"11434","177939.7196","171342.3221","67.126321",2019-09-30T05:49:31
"11435","177934.0306","171356.5574","67.121602",2019-09-30T05:49:32
"11436","177928.3497","171370.6965","67.140511",2019-09-30T05:49:33
"11437","177922.6874","171384.7664","67.140637",2019-09-30T05:49:34
"11438","177917.0995","171398.7291","67.189912",2019-09-30T05:49:35
"11439","177911.6634","171412.4581","67.202294",2019-09-30T05:49:36
"11440","177906.268","171426.3125","67.242992",2019-09-30T05:49:37
"11441","177900.7196","171440.7004","67.272176",2019-09-30T05:49:38
"11442","177894.9302","171455.5691","67.323316",2019-09-30T05:49:39
"11443","177888.9145","171470.8756","67.291297",2019-09-30T05:49:40
"11444","177882.2883","171486.4849","67.195701",2019-09-30T05:49:41
"11445","177874.8476","171502.2613","67.238346",2019-09-30T05:49:42
"11446","177866.9274","171517.6464","67.30029",2019-09-30T05:49:43
"11447","177858.638","171532.3062","67.465149",2019-09-30T05:49:44
"11448","177850.2919","171546.1058","67.592057",2019-09-30T05:49:45
"11449","177842.0018","171558.9976","67.681044",2019-09-30T05:49:46
"11450","177833.5","171571.1898","67.712789",2019-09-30T05:49:47
"11451","177824.8716","171582.8535","67.801902",2019-09-30T05:49:48
"11452","177816.3453","171593.9526","67.958523",2019-09-30T05:49:49
"11453","177808.1173","171604.216","68.078977",2019-09-30T05:49:50
"11454","177800.6325","171613.0749","68.184614",2019-09-30T05:49:51
"11455","177794.105","171620.3325","68.24114",2019-09-30T05:49:52
"11456","177788.7433","171626.1131","68.304739",2019-09-30T05:49:53
"11457","177784.2494","171630.7717","68.327234",2019-09-30T05:49:54
"11458","177779.9489","171635.109","68.370516",2019-09-30T05:49:55
"11459","177775.4299","171639.2221","68.401972",2019-09-30T05:49:56
"11460","177770.6454","171643.735","68.390558",2019-09-30T05:49:57
"11461","177766.1018","171648.2217","68.41926",2019-09-30T05:49:58
"11462","177761.4568","171652.716","68.446472",2019-09-30T05:49:59
"11463","177755.9318","171657.9296","68.518709",2019-09-30T05:50:00
"11464","177749.3853","171663.8087","68.618602",2019-09-30T05:50:01
"11465","177742.4259","171669.4965","68.682077",2019-09-30T05:50:02
"11466","177735.1078","171675.3314","68.689841",2019-09-30T05:50:03
"11467","177727.041","171681.6095","68.68324",2019-09-30T05:50:04
"11468","177718.1027","171688.1768","68.718897",2019-09-30T05:50:05
"11469","177708.2752","171695.2236","68.728554",2019-09-30T05:50:06
"11470","177697.6253","171702.4441","68.821911",2019-09-30T05:50:07
"11471","177686.8513","171709.2462","68.889825",2019-09-30T05:50:08
"11472","177675.8756","171715.5234","69.00092",2019-09-30T05:50:09
"11473","177664.544","171721.3693","69.120396",2019-09-30T05:50:10
"11474","177652.6491","171727.1662","69.265501",2019-09-30T05:50:11
"11475","177640.2157","171732.9888","69.364155",2019-09-30T05:50:12
"11476","177627.6029","171738.7442","69.48144",2019-09-30T05:50:13
"11477","177614.9022","171744.1484","69.678754",2019-09-30T05:50:14
"11478","177601.8723","171749.2203","69.886352",2019-09-30T05:50:15
"11479","177588.4357","171754.0657","70.131282",2019-09-30T05:50:16
"11480","177574.7064","171758.7198","70.349503",2019-09-30T05:50:17
"11481","177560.8744","171763.035","70.593287",2019-09-30T05:50:18
"11482","177546.9543","171767.073","70.752059",2019-09-30T05:50:19
"11483","177532.5236","171770.7371","70.879123",2019-09-30T05:50:20
"11484","177517.8364","171773.9025","70.999387",2019-09-30T05:50:21
"11485","177503.2223","171776.6714","71.117745",2019-09-30T05:50:22
"11486","177488.8856","171778.9929","71.250691",2019-09-30T05:50:23
"11487","177474.4772","171780.6542","71.356947",2019-09-30T05:50:24
"11488","177459.8107","171781.7718","71.217716",2019-09-30T05:50:25
"11489","177444.7417","171782.555","70.752087",2019-09-30T05:50:26
"11490","177429.4946","171783.1629","70.024487",2019-09-30T05:50:27
"11491","177414.0406","171783.8356","69.276659",2019-09-30T05:50:28
"11492","177398.3486","171784.5965","68.518506",2019-09-30T05:50:29
"11493","177382.2726","171785.3785","67.826361",2019-09-30T05:50:30
"11494","177366.0151","171786.0863","67.444253",2019-09-30T05:50:31
"11495","177349.6291","171786.6939","67.34622",2019-09-30T05:50:32
"11496","177299.7777","171789.051","67.39561",2019-09-30T05:50:35
"11497","177283.1862","171789.754","67.903981",2019-09-30T05:50:36
"11498","177266.4592","171790.344","68.83086",2019-09-30T05:50:37
"11499","177249.6497","171790.9798","69.757604",2019-09-30T05:50:38
"11500","177232.803","171791.7062","70.350906",2019-09-30T05:50:39
"11501","177215.6027","171792.4771","70.565671",2019-09-30T05:50:40
"11502","177198.1274","171793.1485","70.522808",2019-09-30T05:50:41
"11503","177180.4642","171793.7766","70.462919",2019-09-30T05:50:42
"11504","177162.5799","171794.4268","70.252386",2019-09-30T05:50:43
"11505","177144.4773","171795.1338","70.069097",2019-09-30T05:50:44
"11506","177089.8298","171799.2998","70.645324",2019-09-30T05:50:47
